Document set number (Dnnn)
|    Summary type (M = multi-doc, P= single-doc)
|    | Base TREC document id
|    | |               Summary target size (10,50,100,200)
|    | |               |    Peer size (whitespace-delimited tokens)
|    | |               |    |  Document selector code (A-J)
|    | |               |    |  |
|    | |               |    |  |   Model summarizer code (A-J)
|    | |               |    |  |   | Assessor code (A-C,E-J)
|    | |               |    |  |   | |  Peer summarizer code (baseline[1-3], manual[A-J]submission, or system submission[15-31])
|    | |               |    |  |   | |  |      Count of quality questions with non-0 answers   
|    | |               |    |  |   | |  |      |  ######### 12 peer quality questions ask for counts of ERRORS 
|    | |               |    |  |   | |  |      |  Q1        (0 = 0, 1 = 1-5, 2 = 6-10, 3 = 11 or more)
|    | |               |    |  |   | |  |      |  | Q2      (No questions asked on 10-word summaries)
|    | |               |    |  |   | |  |      |  | | Q3
|    | |               |    |  |   | |  |      |  | | | Q4
|    | |               |    |  |   | |  |      |  | | | | Q5
|    | |               |    |  |   | |  |      |  | | | | |   Q6
|    | |               |    |  |   | |  |      |  | | | | |   | Q7
|    | |               |    |  |   | |  |      |  | | | | |   | | Q8 
|    | |               |    |  |   | |  |      |  | | | | |   | | | Q9
|    | |               |    |  |   | |  |      |  | | | | |   | | | | Q10
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | Q11
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | Q12
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   Fraction of unmarked peer units at least related to the model's subject
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        Number of peer units 
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   Number of marked peer units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   Number of unmarked peer units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   Number of model units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   Mean coverage
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     Median coverage
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     |     Sample standard deviation of coverage scores
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     |     |       Mean length-adjusted coverage
D114 P   AP900208-0116 100 114 H   F F  18     3  0 0 0 1 0   0 1 0 0 0 0 1   0.00     4   2   2   8   0.350 0.200 0.411   0.233 0.133 0.274  
D114 P   AP900212-0061 100  83 H   F F  18     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   1   2  10   0.100 0.000 0.316   0.123 0.057 0.211  
D114 P   AP900406-0164 100  97 H   F F  18     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   2   1   6   0.633 0.900 0.497   0.432 0.610 0.331  
D114 P   AP900821-0092 100  99 H   F F  18     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  10   0.400 0.200 0.452   0.270 0.137 0.301  
D114 P   AP900130-0010 100  86 H   F F  19     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     3   2   1  11   0.164 0.000 0.320   0.156 0.047 0.213  
D114 P   AP900208-0116 100  99 H   F F  19     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   2   2   8   0.400 0.300 0.441   0.270 0.203 0.294  
D114 P   AP900212-0061 100  91 H   F F  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  10   0.380 0.000 0.494   0.283 0.030 0.329  
D114 P   AP900406-0164 100  93 H   F F  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     5   3   2   6   0.800 1.000 0.400   0.557 0.690 0.267  
D114 P   AP900821-0092 100  80 H   F F  19     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   3   1  10   0.480 0.400 0.509   0.387 0.333 0.340  
D114 P   AP900130-0010 100 105 H   F F  21     1  0 0 0 0 0   0 0 0 0 0 0 1   0.60     4   1   3  11   0.127 0.000 0.313   0.085 0.000 0.209  
D114 P   AP900208-0116 100 106 H   F F  21     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0   8   0.475 0.500 0.465   0.317 0.333 0.310  
D114 P   AP900212-0061 100 103 H   F F  21     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     5   3   2  10   0.300 0.000 0.403   0.200 0.000 0.269  
D114 P   AP900406-0164 100 102 H   F F  21     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   2   2   6   0.633 0.900 0.497   0.422 0.600 0.331  
D114 P   AP900821-0092 100 106 H   F F  21     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0  10   0.400 0.000 0.516   0.267 0.000 0.344  
D114 P   AP900130-0010 100  91 H   F F  23     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     3   2   1  11   0.109 0.000 0.302   0.103 0.030 0.201  
D114 P   AP900208-0116 100 101 H   F F  23     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2   8   0.300 0.200 0.385   0.200 0.133 0.257  
D114 P   AP900212-0061 100  95 H   F F  23     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   3   1  10   0.380 0.000 0.494   0.270 0.017 0.329  
D114 P   AP900406-0164 100  97 H   F F  23     1  0 0 0 0 1   0 0 0 0 0 0 0   1.00     3   2   1   6   0.633 0.700 0.344   0.432 0.477 0.230  
D114 P   AP900821-0092 100  85 H   F F  23     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  10   0.280 0.000 0.454   0.237 0.050 0.303  
D114 P   AP900130-0010 100  98 H   F F  25     5  3 0 0 1 0   0 0 1 0 0 1 1   0.00     5   0   5  11   0.000 0.000 0.000   0.007 0.007 0.000  
D114 P   AP900208-0116 100  97 H   F F  25     3  3 0 0 1 0   0 0 0 0 0 0 1   0.60     5   2   3   8   0.225 0.000 0.420   0.160 0.010 0.280  
D114 P   AP900212-0061 100 102 H   F F  25     3  2 0 0 1 0   0 0 0 0 0 0 1   0.60     5   2   3  10   0.220 0.000 0.371   0.147 0.000 0.247  
D114 P   AP900406-0164 100  74 H   F F  25     2  3 0 0 1 0   0 0 0 0 0 0 0   0.00     3   2   1   6   0.667 0.800 0.393   0.531 0.620 0.262  
D114 P   AP900821-0092 100 101 H   F F  25     3  2 0 0 1 0   0 0 0 0 0 0 1   0.60     6   4   2  10   0.500 0.500 0.527   0.333 0.333 0.351  
D114 P   AP900130-0010 100  98 H   F F  27     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     3   0   3  11   0.000 0.000 0.000   0.007 0.007 0.000  
D114 P   AP900208-0116 100 123 H   F F  27     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1   8   0.400 0.200 0.466   0.267 0.133 0.311  
D114 P   AP900212-0061 100 104 H   F F  27     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0  10   0.380 0.000 0.494   0.253 0.000 0.329  
D114 P   AP900406-0164 100  89 H   F F  27     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1   6   0.467 0.400 0.516   0.348 0.303 0.344  
D114 P   AP900821-0092 100 108 H   F F  27     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0  10   0.380 0.000 0.494   0.253 0.000 0.329  
D114 P   AP900130-0010 100 100 H   F F  28     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   2   2  11   0.091 0.000 0.302   0.061 0.000 0.201  
D114 P   AP900208-0116 100 106 H   F F  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0   8   0.550 0.700 0.475   0.367 0.467 0.317  
D114 P   AP900212-0061 100 107 H   F F  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     5   4   1  10   0.340 0.000 0.472   0.227 0.000 0.315  
D114 P   AP900406-0164 100  97 H   F F  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   2   1   6   0.633 0.900 0.497   0.432 0.610 0.331  
D114 P   AP900821-0092 100 101 H   F F  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0  10   0.400 0.000 0.516   0.267 0.000 0.344  
D114 P   AP900130-0010 100  90 H   F F  29     2  0 0 0 1 0   0 0 0 0 0 0 1   0.00     7   1   6  11   0.055 0.000 0.181   0.070 0.033 0.121  
D114 P   AP900208-0116 100 111 H   F F  29     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1   8   0.425 0.300 0.446   0.283 0.200 0.298  
D114 P   AP900212-0061 100 103 H   F F  29     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     5   3   2  10   0.340 0.000 0.472   0.227 0.000 0.315  
D114 P   AP900406-0164 100 114 H   F F  29     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   3   1   6   0.800 1.000 0.400   0.533 0.667 0.267  
D114 P   AP900821-0092 100 102 H   F F  29     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0  10   0.380 0.000 0.494   0.253 0.000 0.329  
D114 P   AP900130-0010 100   8 H   F F  30     2  1 0 0 1 0   0 0 0 0 0 0 0   0.00     1   0   1  11   0.000 0.000 0.000   0.307 0.307 0.000  
D114 P   AP900208-0116 100  10 H   F F  30     2  1 0 0 1 0   0 0 0 0 0 0 0   0.00     1   1   0   8   0.100 0.000 0.283   0.367 0.300 0.189  
D114 P   AP900212-0061 100   7 H   F F  30     1  1 0 0 0 0   0 0 0 0 0 0 0   0.00     1   1   0  10   0.100 0.000 0.316   0.377 0.310 0.211  
D114 P   AP900406-0164 100  10 H   F F  30     2  1 0 0 0 0   0 1 0 0 0 0 0   0.00     1   1   0   6   0.067 0.000 0.163   0.344 0.300 0.109  
D114 P   AP900821-0092 100   7 H   F F  30     3  1 1 0 1 0   0 0 0 0 0 0 0   0.00     1   1   0  10   0.060 0.000 0.190   0.350 0.310 0.126  
D114 P   AP900130-0010 100 103 H   F F  31     1  0 0 0 0 0   0 0 0 0 0 0 1   0.60     5   1   4  11   0.091 0.000 0.302   0.061 0.000 0.201  
D114 P   AP900208-0116 100 115 H   F F  31     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     5   4   1   8   0.450 0.400 0.487   0.300 0.267 0.325  
D114 P   AP900212-0061 100 118 H   F F  31     1  0 0 0 0 0   0 0 0 0 0 0 1   0.60     5   3   2  10   0.260 0.000 0.433   0.173 0.000 0.288  
D114 P   AP900406-0164 100 101 H   F F  31     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   4   0   6   0.667 1.000 0.516   0.444 0.667 0.344  
D114 P   AP900821-0092 100 113 H   F F  31     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     4   3   1  10   0.440 0.300 0.479   0.293 0.200 0.319  
D114 P   AP900130-0010 100 101 H   F F   I     1  0 0 0 0 0   0 0 0 0 0 0 1   0.80     7   2   5  11   0.236 0.000 0.418   0.158 0.000 0.279  
D114 P   AP900208-0116 100 104 H   F F   I     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     7   4   3   8   0.525 0.700 0.453   0.350 0.467 0.302  
D114 P   AP900212-0061 100  99 H   F F   I     1  0 0 0 0 0   0 0 0 0 0 0 1   0.60     6   3   3  10   0.320 0.000 0.434   0.217 0.003 0.289  
D114 P   AP900406-0164 100 100 H   F F   I     0  0 0 0 0 0   0 0 0 0 0 0 0   0.60     5   3   2   6   0.733 0.800 0.372   0.489 0.533 0.248  
D114 P   AP900821-0092 100 103 H   F F   I     3  0 0 0 0 0   1 1 0 0 0 0 1   0.00     6   6   0  10   0.640 0.800 0.450   0.427 0.533 0.300  
D115 M --------------- 010  10 I   B B  16     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D115 M --------------- 010  10 I   B B  19     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.400 0.400 0.000   0.267 0.267 0.000  
D115 M --------------- 010   3 I   B B  20     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.367 0.367 0.000  
D115 M --------------- 010   6 I   B B  25     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.533 0.533 0.000  
D115 M --------------- 010   7 I   B B  26     0  - - - - -   - - - - - - -   1.00     1   0   1   1   0.000 0.000 0.000   0.100 0.100 0.000  
D115 M --------------- 010  10 I   B B  29     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D115 M --------------- 010  10 I   B B   J     0  - - - - -   - - - - - - -   0.00     1   1   0   1   1.000 1.000 0.000   0.667 0.667 0.000  
D115 M --------------- 050  46 I   B B  16     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     1   0   1   6   0.000 0.000 0.000   0.027 0.027 0.000  
D115 M --------------- 050  46 I   B B  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     1   1   0   6   0.333 0.000 0.516   0.249 0.027 0.344  
D115 M --------------- 050  57 I   B B   2     1  0 0 0 0 0   0 0 0 0 0 0 1   0.60     2   0   2   6   0.000 0.000 0.000   0.000 0.000 0.000  
D115 M --------------- 050  49 I   B B  20     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   1   1   6   0.067 0.000 0.163   0.051 0.007 0.109  
D115 M --------------- 050  44 I   B B  24     6  1 1 1 1 1   0 0 0 0 0 0 1   0.00     2   1   1   6   0.133 0.000 0.327   0.129 0.040 0.218  
D115 M --------------- 050  45 I   B B  25     4  3 0 0 1 1   0 0 0 0 0 0 1   0.60     3   1   2   6   0.033 0.000 0.082   0.056 0.033 0.054  
D115 M --------------- 050  47 I   B B  26     4  1 0 0 0 0   1 0 0 0 0 1 1   1.00     5   4   1   6   0.267 0.000 0.413   0.198 0.020 0.275  
D115 M --------------- 050  62 I   B B  28     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     2   2   0   6   0.233 0.100 0.294   0.156 0.067 0.196  
D115 M --------------- 050  49 I   B B  29     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     2   1   1   6   0.100 0.000 0.245   0.073 0.007 0.163  
D115 M --------------- 050  53 I   B B   3     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     2   2   0   6   0.100 0.000 0.245   0.067 0.000 0.163  
D115 M --------------- 050  51 I   B B   J     0  0 0 0 0 0   0 0 0 0 0 0 0   0.60     6   2   4   6   0.233 0.000 0.367   0.156 0.000 0.245  
D115 M --------------- 100  92 I   B B  16     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     2   1   1   9   0.133 0.000 0.332   0.116 0.027 0.221  
D115 M --------------- 100  68 I   B B  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     2   1   1   9   0.133 0.000 0.332   0.196 0.107 0.221  
D115 M --------------- 100 112 I   B B   2     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     4   1   3   9   0.089 0.000 0.267   0.059 0.000 0.178  
D115 M --------------- 100  80 I   B B  20     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     3   3   0   9   0.156 0.000 0.219   0.170 0.067 0.146  
D115 M --------------- 100  75 I   B B  24     5  1 1 0 0 1   0 0 0 0 0 1 1   0.00     3   3   0   9   0.289 0.000 0.426   0.276 0.083 0.284  
D115 M --------------- 100  94 I   B B  25     4  3 0 0 1 1   0 0 0 0 0 0 1   0.00     5   3   2   9   0.267 0.000 0.412   0.198 0.020 0.275  
D115 M --------------- 100 107 I   B B  26     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     5   3   2   9   0.222 0.000 0.367   0.148 0.000 0.244  
D115 M --------------- 100  89 I   B B  28     3  0 0 0 0 0   0 0 0 1 0 1 1   0.00     3   3   0   9   0.311 0.200 0.376   0.244 0.170 0.250  
D115 M --------------- 100 102 I   B B  29     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     4   3   1   9   0.156 0.000 0.240   0.104 0.000 0.160  
D115 M --------------- 100 109 I   B B   3     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     4   4   0   9   0.333 0.000 0.412   0.222 0.000 0.275  
D115 M --------------- 100 101 I   B B   J     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     7   1   6   9   0.044 0.000 0.133   0.030 0.000 0.089  
D115 M --------------- 200 197 I   B B  16     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     5   4   1  18   0.333 0.200 0.388   0.227 0.138 0.259  
D115 M --------------- 200 198 I   B B  19     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     7   5   2  18   0.211 0.000 0.366   0.144 0.003 0.244  
D115 M --------------- 200 207 I   B B   2     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     8   5   3  18   0.056 0.000 0.236   0.037 0.000 0.157  
D115 M --------------- 200 207 I   B B  20     4  0 0 0 0 0   0 0 1 1 0 1 1   1.00     8   7   1  18   0.156 0.000 0.233   0.104 0.000 0.155  
D115 M --------------- 200 202 I   B B  24     5  0 1 0 0 1   1 0 0 0 0 1 1   1.00     8   6   2  18   0.267 0.000 0.356   0.178 0.000 0.238  
D115 M --------------- 200 218 I   B B  25     5  3 0 0 0 1   1 0 1 0 0 0 1   0.60     9   5   4  18   0.189 0.000 0.346   0.126 0.000 0.231  
D115 M --------------- 200 212 I   B B  26     4  0 0 0 0 1   1 0 0 0 0 1 1   0.00     8   8   0  18   0.222 0.000 0.306   0.148 0.000 0.204  
D115 M --------------- 200 210 I   B B  28     3  0 0 0 0 0   0 0 0 1 0 1 1   0.00     7   7   0  18   0.211 0.000 0.332   0.141 0.000 0.222  
D115 M --------------- 200 157 I   B B  29     4  0 0 0 1 0   0 0 1 0 1 0 1   0.60     8   3   5  18   0.100 0.000 0.230   0.138 0.072 0.153  
D115 M --------------- 200 199 I   B B   3     4  0 0 0 0 0   1 0 0 1 0 1 1   1.00     7   6   1  18   0.200 0.000 0.356   0.135 0.002 0.238  
D115 M --------------- 200 195 I   B B   J     3  0 0 0 0 1   1 0 0 0 0 0 1   1.00    13   9   4  18   0.200 0.000 0.299   0.142 0.008 0.199  
D115 P   AP880821-0008 100  98 I   B B   1     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     7   7   0  13   0.846 1.000 0.376   0.571 0.673 0.250  
D115 P   AP880823-0059 100 112 I   B B   1     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     5   3   2  12   0.433 0.100 0.503   0.289 0.067 0.336  
D115 P   AP880824-0139 100 108 I   B B   1     2  0 0 0 1 0   0 0 1 0 0 0 0   1.00     4   1   3  11   0.164 0.000 0.367   0.109 0.000 0.245  
D115 P   AP880825-0147 100 110 I   B B   1     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2  10   0.600 1.000 0.516   0.400 0.667 0.344  
D115 P   AP880826-0161 100 112 I   B B   1     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     4   4   0  14   0.643 1.000 0.497   0.429 0.667 0.331  
D115 P   AP880821-0008 100  88 I   B B  15     1  0 0 0 0 0   0 0 0 0 0 1 0   0.00     4   4   0  13   0.415 0.000 0.493   0.317 0.040 0.329  
D115 P   AP880823-0059 100 103 I   B B  15     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   2   3  12   0.117 0.000 0.301   0.078 0.000 0.201  
D115 P   AP880824-0139 100 100 I   B B  15     3  0 0 0 0 0   0 0 1 0 0 1 1   1.00     3   2   1  11   0.273 0.000 0.467   0.182 0.000 0.311  
D115 P   AP880825-0147 100  95 I   B B  15     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   3   1  10   0.700 1.000 0.483   0.483 0.683 0.322  
D115 P   AP880826-0161 100 105 I   B B  15     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     5   4   1  14   0.357 0.100 0.452   0.238 0.067 0.301  
D115 P   AP880821-0008 100  94 I   B B  16     6  2 0 0 1 1   1 0 1 0 0 0 1   0.00     4   4   0  13   0.462 0.000 0.519   0.328 0.020 0.346  
D115 P   AP880823-0059 100  95 I   B B  16     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   2   1  12   0.133 0.000 0.274   0.106 0.017 0.183  
D115 P   AP880824-0139 100 100 I   B B  16     3  0 0 0 0 0   0 0 1 0 0 1 1   1.00     3   2   1  11   0.236 0.000 0.418   0.158 0.000 0.279  
D115 P   AP880825-0147 100 100 I   B B  16     3  2 0 0 0 1   0 0 0 0 0 1 0   1.00     3   2   1  10   0.400 0.000 0.516   0.267 0.000 0.344  
D115 P   AP880826-0161 100  99 I   B B  16     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     3   2   1  14   0.243 0.100 0.352   0.165 0.070 0.235  
D115 P   AP880821-0008 100  12 I   B B  17     1  0 0 0 0 0   1 0 0 0 0 0 0   1.00     1   0   1  13   0.000 0.000 0.000   0.293 0.293 0.000  
D115 P   AP880823-0059 100  26 I   B B  17     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     1   0   1  12   0.000 0.000 0.000   0.247 0.247 0.000  
D115 P   AP880824-0139 100  36 I   B B  17     1  0 0 0 0 0   0 0 1 0 0 0 0   0.00     1   1   0  11   0.036 0.000 0.121   0.238 0.213 0.080  
D115 P   AP880825-0147 100   0 I   B B  17     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     0   0   0  10   0.000 0.000 0.000   0.333 0.333 0.000  
D115 P   AP880826-0161 100   0 I   B B  17     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     0   0   0  14   0.000 0.000 0.000   0.333 0.333 0.000  
D115 P   AP880821-0008 100 102 I   B B  18     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     4   3   1  13   0.338 0.000 0.472   0.226 0.000 0.315  
D115 P   AP880823-0059 100 101 I   B B  18     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  12   0.300 0.000 0.439   0.200 0.000 0.293  
D115 P   AP880824-0139 100 102 I   B B  18     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     3   2   1  11   0.273 0.000 0.413   0.182 0.000 0.275  
D115 P   AP880825-0147 100  88 I   B B  18     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   1   2  10   0.300 0.000 0.483   0.240 0.040 0.322  
D115 P   AP880826-0161 100 109 I   B B  18     1  0 0 0 0 0   0 0 1 0 0 0 0   0.00     3   3   0  14   0.429 0.000 0.514   0.286 0.000 0.342  
D115 P   AP880821-0008 100  45 I   B B  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  13   0.462 0.000 0.519   0.491 0.183 0.346  
D115 P   AP880823-0059 100  59 I   B B  19     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     3   2   1  12   0.333 0.000 0.492   0.359 0.137 0.328  
D115 P   AP880824-0139 100  79 I   B B  19     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     3   2   1  11   0.182 0.000 0.316   0.191 0.070 0.210  
D115 P   AP880825-0147 100  83 I   B B  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  10   0.700 1.000 0.483   0.523 0.723 0.322  
D115 P   AP880826-0161 100  89 I   B B  19     2  0 0 0 0 0   0 1 0 0 0 0 1   0.00     3   3   0  14   0.429 0.100 0.489   0.322 0.103 0.326  
D115 P   AP880821-0008 100 107 I   B B  21     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   5   1  13   0.615 1.000 0.506   0.410 0.667 0.338  
D115 P   AP880823-0059 100 101 I   B B  21     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     3   3   0  12   0.317 0.000 0.447   0.211 0.000 0.298  
D115 P   AP880824-0139 100 102 I   B B  21     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     3   2   1  11   0.218 0.000 0.405   0.145 0.000 0.270  
D115 P   AP880825-0147 100 108 I   B B  21     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2  10   0.400 0.000 0.516   0.267 0.000 0.344  
D115 P   AP880826-0161 100 102 I   B B  21     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     4   3   1  14   0.500 0.500 0.519   0.333 0.333 0.346  
D115 P   AP880821-0008 100  87 I   B B  23     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2  13   0.308 0.000 0.480   0.248 0.043 0.320  
D115 P   AP880823-0059 100  97 I   B B  23     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     4   3   1  12   0.333 0.000 0.492   0.232 0.010 0.328  
D115 P   AP880824-0139 100 102 I   B B  23     2  0 0 0 1 0   0 0 1 0 0 0 0   1.00     3   1   2  11   0.145 0.000 0.336   0.097 0.000 0.224  
D115 P   AP880825-0147 100  88 I   B B  23     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     3   1   2  10   0.300 0.000 0.483   0.240 0.040 0.322  
D115 P   AP880826-0161 100  88 I   B B  23     1  0 0 0 0 0   0 0 1 0 0 0 0   0.00     3   3   0  14   0.500 0.500 0.519   0.373 0.373 0.346  
D115 P   AP880821-0008 100 102 I   B B  25     5  3 0 0 1 1   0 0 1 0 0 0 1   0.00     4   3   1  13   0.338 0.000 0.472   0.226 0.000 0.315  
D115 P   AP880823-0059 100  97 I   B B  25     3  2 1 0 0 0   1 0 0 0 0 0 0   0.80     5   1   4  12   0.050 0.000 0.173   0.043 0.010 0.115  
D115 P   AP880824-0139 100  79 I   B B  25     3  3 0 0 0 1   0 0 0 0 0 0 1   1.00     4   2   2  11   0.164 0.000 0.320   0.179 0.070 0.213  
D115 P   AP880825-0147 100 108 I   B B  25     4  3 0 0 0 1   0 0 1 0 0 0 1   0.60     5   3   2  10   0.660 0.900 0.462   0.440 0.600 0.308  
D115 P   AP880826-0161 100  96 I   B B  25     3  3 1 0 0 1   0 0 0 0 0 0 0   0.00     4   4   0  14   0.543 0.800 0.499   0.375 0.547 0.333  
D115 P   AP880821-0008 100 152 I   B B  27     2  0 0 0 0 0   1 0 1 0 0 0 0   1.00     7   4   3  13   0.492 0.400 0.501   0.328 0.267 0.334  
D115 P   AP880823-0059 100 126 I   B B  27     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     4   2   2  12   0.317 0.000 0.447   0.211 0.000 0.298  
D115 P   AP880824-0139 100 100 I   B B  27     4  0 0 0 0 0   0 0 1 1 0 1 1   1.00     3   2   1  11   0.218 0.000 0.405   0.145 0.000 0.270  
D115 P   AP880825-0147 100  77 I   B B  27     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  10   0.700 1.000 0.483   0.543 0.743 0.322  
D115 P   AP880826-0161 100 107 I   B B  27     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     3   2   1  14   0.357 0.000 0.497   0.238 0.000 0.331  
D115 P   AP880821-0008 100 113 I   B B  28     4  2 0 0 0 0   1 0 1 0 0 0 1   1.00     4   3   1  13   0.338 0.000 0.472   0.226 0.000 0.315  
D115 P   AP880823-0059 100 119 I   B B  28     2  0 0 0 0 0   0 0 0 0 0 1 1   0.00     4   4   0  12   0.367 0.200 0.433   0.244 0.133 0.289  
D115 P   AP880824-0139 100 102 I   B B  28     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     3   2   1  11   0.255 0.000 0.411   0.170 0.000 0.274  
D115 P   AP880825-0147 100 110 I   B B  28     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2  10   0.600 1.000 0.516   0.400 0.667 0.344  
D115 P   AP880826-0161 100  84 I   B B  28     2  0 0 0 0 0   0 0 1 0 0 0 1   1.00     3   2   1  14   0.429 0.000 0.514   0.339 0.053 0.342  
D115 P   AP880821-0008 100 109 I   B B  29     1  0 0 0 0 0   0 0 0 0 0 1 0   1.00     7   6   1  13   0.769 1.000 0.439   0.513 0.667 0.292  
